"","cont","cat","DFR (10%)","status","true","DFR (30%)","status","true","DFR (50%)","status","true","DFR (70%)","status","true","bath (10%)","status","true","bath (30%)","status","true","bath (50%)","status","true","bath (70%)","status","true","uni (10%)","status","true","uni (30%)","status","true","uni (50%)","status","true","uni (70%)","status","true","IFR (10%)","status","true","IFR (30%)","status","true","IFR (50%)","status","true","IFR (70%)","status","true"
"1",-0.409341851421107,-0.14,3.43831886934488,0,3.43831886934488,3.43831886934488,0,3.43831886934488,3.05239393421861,1,3.43831886934488,3.43831886934488,0,3.43831886934488,0.904217360198572,0,0.904217360198572,0.904217360198572,0,0.904217360198572,0.904217360198572,0,0.904217360198572,0.0159115430967753,1,0.904217360198572,19.5729943539295,0,19.5729943539295,19.5729943539295,0,19.5729943539295,11.5308722587025,1,19.5729943539295,12.6104022135574,1,19.5729943539295,0.219435988511527,0,0.219435988511527,0.219435988511527,0,0.219435988511527,0.0334165337357701,1,0.219435988511527,0.219435988511527,0,0.219435988511527
"2",0.0416143456925429,-0.14,2.7468297788103,0,2.7468297788103,2.7468297788103,0,2.7468297788103,0.97600725894637,1,2.7468297788103,0.519832120751011,1,2.7468297788103,2.35789219452593,0,2.35789219452593,2.35789219452593,0,2.35789219452593,2.35789219452593,0,2.35789219452593,0.927054524724946,1,2.35789219452593,0.269298601344679,0,0.269298601344679,0.269298601344679,0,0.269298601344679,0.0534662720666457,1,0.269298601344679,0.11227726532462,1,0.269298601344679,3.9525018341963,0,3.9525018341963,3.9525018341963,0,3.9525018341963,3.9525018341963,0,3.9525018341963,3.46004208530507,1,3.9525018341963
"3",-0.525783039793188,-0.14,4.74938430974554,0,4.74938430974554,4.74938430974554,0,4.74938430974554,0.716327289105214,1,4.74938430974554,4.74938430974554,0,4.74938430974554,0.27652527559057,1,1.30552633750973,1.30552633750973,0,1.30552633750973,0.980207611038276,1,1.30552633750973,1.06780837583223,1,1.30552633750973,16.4358541459394,0,16.4358541459394,16.4358541459394,0,16.4358541459394,4.77217415177582,1,16.4358541459394,9.64142213241058,1,16.4358541459394,1.44965473988473,0,1.44965473988473,1.44965473988473,0,1.44965473988473,1.44965473988473,0,1.44965473988473,0.5471460889777,1,1.44965473988473
"4",0.827429578543521,-0.14,3.00794464401877,0,3.00794464401877,0.533701499075414,1,3.00794464401877,3.00794464401877,0,3.00794464401877,1.31662339682112,1,3.00794464401877,2.04752848029848,0,2.04752848029848,0.603521695035665,1,2.04752848029848,2.04752848029848,0,2.04752848029848,1.59651140214183,1,2.04752848029848,0.898101218960795,0,0.898101218960795,0.887410287644916,1,0.898101218960795,0.898101218960795,0,0.898101218960795,0.489043083799968,1,0.898101218960795,9.65379144444941,0,9.65379144444941,3.90992468354127,1,9.65379144444941,9.65379144444941,0,9.65379144444941,0.659346991573946,1,9.65379144444941
"5",0.1228126041997,-0.14,0.019194489081557,1,2.50299927945048,2.50299927945048,0,2.50299927945048,0.91819871547835,1,2.50299927945048,2.50299927945048,0,2.50299927945048,1.41230605697471,0,1.41230605697471,1.23044473964827,1,1.41230605697471,1.41230605697471,0,1.41230605697471,0.767284420800413,1,1.41230605697471,3.38961726089111,0,3.38961726089111,3.38961726089111,0,3.38961726089111,1.49410412967875,1,3.38961726089111,3.38961726089111,0,3.38961726089111,1.09401381203235,0,1.09401381203235,1.09401381203235,0,1.09401381203235,0.507077141182182,1,1.09401381203235,0.00226093341450352,1,1.09401381203235
"6",-0.517343806270593,-0.14,4.55861323861536,0,4.55861323861536,4.55861323861536,0,4.55861323861536,2.21616516864876,1,4.55861323861536,3.83332769663599,1,4.55861323861536,1.72277797438866,0,1.72277797438866,1.72277797438866,0,1.72277797438866,0.903944857327102,1,1.72277797438866,0.995247988688813,1,1.72277797438866,3.48609749415204,0,3.48609749415204,1.22590371294437,1,3.48609749415204,3.48609749415204,0,3.48609749415204,0.374090055173737,1,3.48609749415204,6.02394533003785,0,6.02394533003785,6.02394533003785,0,6.02394533003785,0.216550546435668,1,6.02394533003785,2.92018306618362,1,6.02394533003785
"7",0.210722531386075,-0.14,3.50192362094222,0,3.50192362094222,3.50192362094222,0,3.50192362094222,0.905140559443471,1,3.50192362094222,1.8478343182502,1,3.50192362094222,0.848895566165952,0,0.848895566165952,0.848895566165952,0,0.848895566165952,0.283039669086787,1,0.848895566165952,0.32263586150475,1,0.848895566165952,1.47723870401502,0,1.47723870401502,1.47723870401502,0,1.47723870401502,0.0487063397365362,1,1.47723870401502,0.50461678879807,1,1.47723870401502,18.6358319583109,0,18.6358319583109,18.6358319583109,0,18.6358319583109,9.21387846171712,1,18.6358319583109,18.6358319583109,0,18.6358319583109
"8",0.350388436289243,-0.14,3.40462192683557,0,3.40462192683557,3.40462192683557,0,3.40462192683557,3.40462192683557,0,3.40462192683557,2.31092169999543,1,3.40462192683557,1.824441327345,0,1.824441327345,1.20057102888193,1,1.824441327345,0.3818972149459,1,1.824441327345,1.02019945501805,1,1.824441327345,14.9628030769548,0,14.9628030769548,14.9628030769548,0,14.9628030769548,14.9628030769548,0,14.9628030769548,4.99150768360907,1,14.9628030769548,2.35232362359833,0,2.35232362359833,2.35232362359833,0,2.35232362359833,2.35232362359833,0,2.35232362359833,0.633819729008192,1,2.35232362359833
"9",0.259905543083192,-0.14,2.11682659607897,1,2.16859613735228,2.16859613735228,0,2.16859613735228,2.16859613735228,0,2.16859613735228,2.01827875453918,1,2.16859613735228,1.82993371260314,0,1.82993371260314,1.82993371260314,0,1.82993371260314,0.808797883412953,1,1.82993371260314,1.40133986138292,1,1.82993371260314,7.70029235588875,0,7.70029235588875,5.67341939154923,1,7.70029235588875,7.70029235588875,0,7.70029235588875,7.70029235588875,0,7.70029235588875,8.02175190937462,0,8.02175190937462,8.02175190937462,0,8.02175190937462,8.02175190937462,0,8.02175190937462,7.48616359675025,1,8.02175190937462
"10",-0.230614589965757,-0.14,1.39343677335997,0,1.39343677335997,1.05414206004322,1,1.39343677335997,0.683075810708767,1,1.39343677335997,0.267453177730442,1,1.39343677335997,1.16933791839569,0,1.16933791839569,1.16933791839569,0,1.16933791839569,1.16933791839569,0,1.16933791839569,0.844323373994069,1,1.16933791839569,4.53025483054336,0,4.53025483054336,4.53025483054336,0,4.53025483054336,0.82749597470585,1,4.53025483054336,4.53025483054336,0,4.53025483054336,7.97186437901677,0,7.97186437901677,7.97186437901677,0,7.97186437901677,1.38192216341426,1,7.97186437901677,7.97186437901677,0,7.97186437901677
"11",0.780947896727055,0.86,2.01301518665343,0,2.01301518665343,2.01301518665343,0,2.01301518665343,0.647681410446211,1,2.01301518665343,2.01301518665343,0,2.01301518665343,1.75769130041891,0,1.75769130041891,1.73146894973206,1,1.75769130041891,1.21034308359631,1,1.75769130041891,1.08058765408063,1,1.75769130041891,8.16088498455271,1,33.9803045700665,33.9803045700665,0,33.9803045700665,10.8316411811248,1,33.9803045700665,0.586362904134439,1,33.9803045700665,2.56793482910451,0,2.56793482910451,2.56793482910451,0,2.56793482910451,2.56793482910451,0,2.56793482910451,2.56793482910451,0,2.56793482910451
"12",0.156399504450279,-0.14,5.04226452063839,0,5.04226452063839,5.04226452063839,0,5.04226452063839,2.49446823026484,1,5.04226452063839,5.04226452063839,0,5.04226452063839,0.132539722410477,1,2.02109382084658,2.02109382084658,0,2.02109382084658,2.02109382084658,0,2.02109382084658,0.310137336406168,1,2.02109382084658,0.143919615908527,0,0.143919615908527,0.143919615908527,0,0.143919615908527,0.143919615908527,0,0.143919615908527,0.0259247672730331,1,0.143919615908527,1.93612084158363,0,1.93612084158363,1.06362044408555,1,1.93612084158363,1.93612084158363,0,1.93612084158363,1.66567708389994,1,1.93612084158363
"13",-0.406439806265729,-0.14,2.96092544186423,0,2.96092544186423,1.87660091833262,1,2.96092544186423,2.96092544186423,0,2.96092544186423,1.17171705230101,1,2.96092544186423,2.17608204168665,0,2.17608204168665,2.17608204168665,0,2.17608204168665,2.17608204168665,0,2.17608204168665,0.799004024671603,1,2.17608204168665,8.0592345019453,0,8.0592345019453,8.0592345019453,0,8.0592345019453,8.0592345019453,0,8.0592345019453,8.0592345019453,0,8.0592345019453,20.2419249613643,0,20.2419249613643,20.2419249613643,0,20.2419249613643,9.28692472604572,1,20.2419249613643,7.26060022102861,1,20.2419249613643
"14",-1.29346966745312,0.86,3.86524815090032,0,3.86524815090032,3.86524815090032,0,3.86524815090032,3.86524815090032,0,3.86524815090032,3.86524815090032,0,3.86524815090032,2.11147603818713,0,2.11147603818713,1.77804534397442,1,2.11147603818713,2.11147603818713,0,2.11147603818713,1.87593250105482,1,2.11147603818713,1.80339446788502,0,1.80339446788502,1.78873030918862,1,1.80339446788502,1.58023751587775,1,1.80339446788502,1.80339446788502,0,1.80339446788502,0.801674952383587,0,0.801674952383587,0.0687014591853063,1,0.801674952383587,0.225416555593374,1,0.801674952383587,0.801674952383587,0,0.801674952383587
"15",0.565600242474574,0.86,2.9863874526636,0,2.9863874526636,2.46284492429685,1,2.9863874526636,2.9863874526636,0,2.9863874526636,0.143918104711497,1,2.9863874526636,0.596875798908757,0,0.596875798908757,0.596875798908757,0,0.596875798908757,0.596875798908757,0,0.596875798908757,0.511132129229305,1,0.596875798908757,3.35094184167873,1,3.87842585927208,3.87842585927208,0,3.87842585927208,0.442104334521935,1,3.87842585927208,0.579052933930671,1,3.87842585927208,0.417100969702272,0,0.417100969702272,0.417100969702272,0,0.417100969702272,0.417100969702272,0,0.417100969702272,0.417100969702272,0,0.417100969702272
"16",-0.0856274134887523,-0.14,3.38586461589728,0,3.38586461589728,3.29257578952119,1,3.38586461589728,0.171298941765735,1,3.38586461589728,3.34101281054732,1,3.38586461589728,2.17966119178306,0,2.17966119178306,2.17966119178306,0,2.17966119178306,2.17966119178306,0,2.17966119178306,1.24959330605515,1,2.17966119178306,4.40829938685829,0,4.40829938685829,0.081579683842241,1,4.40829938685829,0.398174150935047,1,4.40829938685829,4.40829938685829,0,4.40829938685829,0.0978583865104256,0,0.0978583865104256,0.0978583865104256,0,0.0978583865104256,0.0208381240864702,1,0.0978583865104256,0.0638076070230003,1,0.0978583865104256
"17",-0.0696268755195626,-0.14,1.25982763555298,0,1.25982763555298,1.25982763555298,0,1.25982763555298,1.02839823821401,1,1.25982763555298,0.945656078100377,1,1.25982763555298,1.89540344179004,0,1.89540344179004,1.89540344179004,0,1.89540344179004,1.59776349195088,1,1.89540344179004,1.89540344179004,0,1.89540344179004,118.141317665105,0,118.141317665105,39.5609076797013,1,118.141317665105,17.8281165929378,1,118.141317665105,64.8453819195718,1,118.141317665105,0.865965719243948,1,3.0977254848642,3.0977254848642,0,3.0977254848642,1.32521133012214,1,3.0977254848642,0.60717542127451,1,3.0977254848642
"18",0.464790380215069,0.86,5.15846597766211,0,5.15846597766211,5.15846597766211,0,5.15846597766211,0.897563334196668,1,5.15846597766211,1.94489168147983,1,5.15846597766211,1.40503148796709,0,1.40503148796709,0.219376352416337,1,1.40503148796709,1.40503148796709,0,1.40503148796709,0.563365622875225,1,1.40503148796709,0.94960338223166,0,0.94960338223166,0.86005009093269,1,0.94960338223166,0.94960338223166,0,0.94960338223166,0.100533074799011,1,0.94960338223166,0.65503859215595,0,0.65503859215595,0.65503859215595,0,0.65503859215595,0.65503859215595,0,0.65503859215595,0.51969841704265,1,0.65503859215595
"19",0.396534366520281,0.86,4.12386765425891,0,4.12386765425891,4.12386765425891,0,4.12386765425891,4.12386765425891,0,4.12386765425891,4.12386765425891,0,4.12386765425891,1.11621963068412,0,1.11621963068412,1.11621963068412,0,1.11621963068412,1.11621963068412,0,1.11621963068412,0.471390374695722,1,1.11621963068412,1.64556576997822,0,1.64556576997822,1.64556576997822,0,1.64556576997822,1.64556576997822,0,1.64556576997822,0.178697312707469,1,1.64556576997822,0.974926776475197,0,0.974926776475197,0.666377701594794,1,0.974926776475197,0.943873321696528,1,0.974926776475197,0.873966572399368,1,0.974926776475197
"20",0.269992373678838,-0.14,3.91715352417089,0,3.91715352417089,3.91715352417089,0,3.91715352417089,1.64838388931603,1,3.91715352417089,0.304841777775388,1,3.91715352417089,1.9113391547921,0,1.9113391547921,1.9113391547921,0,1.9113391547921,1.9113391547921,0,1.9113391547921,1.71464356698277,1,1.9113391547921,5.45763200285982,0,5.45763200285982,2.5769763066639,1,5.45763200285982,5.45763200285982,0,5.45763200285982,5.45763200285982,0,5.45763200285982,0.127270393709537,0,0.127270393709537,0.122714148853547,1,0.127270393709537,0.0504485748914281,1,0.127270393709537,0.00141186597263742,1,0.127270393709537
"21",0.450952227910836,-0.14,1.43754475175194,0,1.43754475175194,1.43754475175194,0,1.43754475175194,1.43754475175194,0,1.43754475175194,0.152730453597436,1,1.43754475175194,1.75313128533844,0,1.75313128533844,1.75313128533844,0,1.75313128533844,1.75313128533844,0,1.75313128533844,1.29057133875736,1,1.75313128533844,0.649713549866998,0,0.649713549866998,0.649713549866998,0,0.649713549866998,0.0338426590035028,1,0.649713549866998,0.349004781081736,1,0.649713549866998,6.15820694164032,0,6.15820694164032,6.15820694164032,0,6.15820694164032,6.15820694164032,0,6.15820694164032,2.46385862658424,1,6.15820694164032
"22",0.374777006115452,-0.14,2.09371349318214,0,2.09371349318214,0.831018073055152,1,2.09371349318214,2.09371349318214,0,2.09371349318214,1.67848578125611,1,2.09371349318214,1.50022781723235,0,1.50022781723235,1.50022781723235,0,1.50022781723235,1.14416469090775,1,1.50022781723235,0.0237609357999029,1,1.50022781723235,6.28959476875636,0,6.28959476875636,6.28959476875636,0,6.28959476875636,6.28959476875636,0,6.28959476875636,6.28959476875636,0,6.28959476875636,0.152775039090472,0,0.152775039090472,0.139049340430478,1,0.152775039090472,0.107492805788104,1,0.152775039090472,0.145025680359664,1,0.152775039090472
"23",-0.0191062168884506,-0.14,1.30528084724911,0,1.30528084724911,0.879495380545939,1,1.30528084724911,1.30528084724911,0,1.30528084724911,0.440536508038024,1,1.30528084724911,1.49737447424159,0,1.49737447424159,1.49737447424159,0,1.49737447424159,0.204923617968596,1,1.49737447424159,1.49737447424159,0,1.49737447424159,24.9032297173498,0,24.9032297173498,24.9032297173498,0,24.9032297173498,24.9032297173498,0,24.9032297173498,24.9032297173498,0,24.9032297173498,0.857085897979052,0,0.857085897979052,0.857085897979052,0,0.857085897979052,0.548804573789172,1,0.857085897979052,0.381926861431701,1,0.857085897979052
"24",-1.16802524974644,-0.14,2.92046239004924,0,2.92046239004924,0.579549633096392,1,2.92046239004924,1.57115962605909,1,2.92046239004924,2.92046239004924,0,2.92046239004924,1.08365156218467,0,1.08365156218467,0.637616873308453,1,1.08365156218467,1.08365156218467,0,1.08365156218467,1.08365156218467,0,1.08365156218467,0.152437663101972,0,0.152437663101972,0.140821320452953,1,0.152437663101972,0.0215641899492174,1,0.152437663101972,0.0491373608199083,1,0.152437663101972,0.447382369256684,0,0.447382369256684,0.447382369256684,0,0.447382369256684,0.117908062380564,1,0.447382369256684,0.447382369256684,0,0.447382369256684
"25",0.284423705876076,0.86,4.58271039372085,0,4.58271039372085,4.58271039372085,0,4.58271039372085,2.76334983240051,1,4.58271039372085,4.58271039372085,0,4.58271039372085,1.92543656198008,0,1.92543656198008,1.75933873696772,1,1.92543656198008,0.882324764541988,1,1.92543656198008,1.71440641887884,1,1.92543656198008,17.8291522468846,0,17.8291522468846,17.8291522468846,0,17.8291522468846,17.8291522468846,0,17.8291522468846,2.26683496769132,1,17.8291522468846,0.447355741466168,0,0.447355741466168,0.447355741466168,0,0.447355741466168,0.447355741466168,0,0.447355741466168,0.175459433926174,1,0.447355741466168
"26",-0.0918593988455484,-0.14,2.0221488514216,0,2.0221488514216,2.0221488514216,0,2.0221488514216,1.87185776961703,1,2.0221488514216,1.9558164006778,1,2.0221488514216,1.86740824561203,0,1.86740824561203,1.86740824561203,0,1.86740824561203,0.859672547047824,1,1.86740824561203,1.31587951560474,1,1.86740824561203,23.0487895990882,0,23.0487895990882,23.0487895990882,0,23.0487895990882,2.05552417581171,1,23.0487895990882,23.0487895990882,0,23.0487895990882,5.85797091860274,1,6.16417008954547,5.74999828936572,1,6.16417008954547,6.16417008954547,0,6.16417008954547,3.81113103261573,1,6.16417008954547
"27",-0.147340827386118,-0.14,3.90232105435849,0,3.90232105435849,3.90232105435849,0,3.90232105435849,2.94494530435034,1,3.90232105435849,0.321139187362325,1,3.90232105435849,1.40227158180559,0,1.40227158180559,1.40227158180559,0,1.40227158180559,1.40227158180559,0,1.40227158180559,1.40227158180559,0,1.40227158180559,0.259479574763066,0,0.259479574763066,0.259479574763066,0,0.259479574763066,0.136975386135092,1,0.259479574763066,0.259479574763066,0,0.259479574763066,11.2533054231725,0,11.2533054231725,11.2533054231725,0,11.2533054231725,11.2533054231725,0,11.2533054231725,11.2533054231725,0,11.2533054231725
"28",-0.879336938857208,-0.14,2.93608162831974,0,2.93608162831974,2.93608162831974,0,2.93608162831974,0.0539756697049425,1,2.93608162831974,2.93608162831974,0,2.93608162831974,1.30025378946088,0,1.30025378946088,1.30025378946088,0,1.30025378946088,1.30025378946088,0,1.30025378946088,0.439427442426591,1,1.30025378946088,9.24850851807122,1,19.6331915333187,10.3720433628496,1,19.6331915333187,16.9126298013146,1,19.6331915333187,2.18347164794639,1,19.6331915333187,0.417668733440264,0,0.417668733440264,0.20571797712057,1,0.417668733440264,0.242669594641199,1,0.417668733440264,0.0798619737171204,1,0.417668733440264
"29",-0.326785705038502,-0.14,3.24034629924369,0,3.24034629924369,2.41479990169567,1,3.24034629924369,3.24034629924369,0,3.24034629924369,3.24034629924369,0,3.24034629924369,1.12279562484121,0,1.12279562484121,0.389220058415358,1,1.12279562484121,1.12279562484121,0,1.12279562484121,1.12279562484121,0,1.12279562484121,1.76058389937658,0,1.76058389937658,0.232427439765259,1,1.76058389937658,1.76058389937658,0,1.76058389937658,0.843715336530935,1,1.76058389937658,3.17633583969929,0,3.17633583969929,3.17633583969929,0,3.17633583969929,1.29285263993361,1,3.17633583969929,2.16187862956531,1,3.17633583969929
"30",0.172040978409304,0.86,2.4079255083175,0,2.4079255083175,2.4079255083175,0,2.4079255083175,2.4079255083175,0,2.4079255083175,2.08746980233963,1,2.4079255083175,0.386204238137614,1,1.03810813297715,1.03810813297715,0,1.03810813297715,1.03810813297715,0,1.03810813297715,0.0373191734948479,1,1.03810813297715,96.1817657080831,0,96.1817657080831,96.1817657080831,0,96.1817657080831,51.5798335056389,1,96.1817657080831,42.0540920239456,1,96.1817657080831,1.20600759787723,0,1.20600759787723,0.720649231143317,1,1.20600759787723,1.20600759787723,0,1.20600759787723,0.177009429557642,1,1.20600759787723
"31",0.69572092830673,-0.14,3.57405373445337,0,3.57405373445337,3.57405373445337,0,3.57405373445337,3.57405373445337,0,3.57405373445337,0.861165622741828,1,3.57405373445337,1.31395408148901,0,1.31395408148901,1.31395408148901,0,1.31395408148901,1.31395408148901,0,1.31395408148901,0.908716009905016,1,1.31395408148901,1.01720933789984,0,1.01720933789984,0.487115235471159,1,1.01720933789984,1.01720933789984,0,1.01720933789984,1.01720933789984,0,1.01720933789984,0.371905183390968,0,0.371905183390968,0.229480001038051,1,0.371905183390968,0.371905183390968,0,0.371905183390968,0.371905183390968,0,0.371905183390968
"32",-0.117833024473413,-0.14,4.58429958377566,0,4.58429958377566,4.58429958377566,0,4.58429958377566,3.49681536024255,1,4.58429958377566,0.110533826056797,1,4.58429958377566,1.30374878109316,0,1.30374878109316,1.30374878109316,0,1.30374878109316,0.390903053386775,1,1.30374878109316,0.462853176346196,1,1.30374878109316,5.23552125580743,0,5.23552125580743,4.69712121492495,1,5.23552125580743,2.00527212623807,1,5.23552125580743,2.44057769937082,1,5.23552125580743,2.0874925842698,0,2.0874925842698,2.0874925842698,0,2.0874925842698,0.29564820304008,1,2.0874925842698,2.0874925842698,0,2.0874925842698
