"","cont","cat","DFR (10%)","status","true","DFR (30%)","status","true","DFR (50%)","status","true","DFR (70%)","status","true","bath (10%)","status","true","bath (30%)","status","true","bath (50%)","status","true","bath (70%)","status","true","uni (10%)","status","true","uni (30%)","status","true","uni (50%)","status","true","uni (70%)","status","true","IFR (10%)","status","true","IFR (30%)","status","true","IFR (50%)","status","true","IFR (70%)","status","true"
"33",0.155190627585301,-0.14,1.67038621612494,0,1.67038621612494,1.67038621612494,0,1.67038621612494,0.462636950182163,1,1.67038621612494,0.405572843204381,1,1.67038621612494,0.662850461692585,0,0.662850461692585,0.662850461692585,0,0.662850461692585,0.662850461692585,0,0.662850461692585,0.662850461692585,0,0.662850461692585,1.78634692112996,0,1.78634692112996,1.78634692112996,0,1.78634692112996,1.78634692112996,0,1.78634692112996,0.270439377625451,1,1.78634692112996,0.554153892940066,0,0.554153892940066,0.554153892940066,0,0.554153892940066,0.390700683596761,1,0.554153892940066,0.554153892940066,0,0.554153892940066
"34",-0.090565867002587,-0.14,1.77210501642869,0,1.77210501642869,1.77210501642869,0,1.77210501642869,1.77210501642869,0,1.77210501642869,0.548196253434177,1,1.77210501642869,1.51857424669191,0,1.51857424669191,0.0738867540398054,1,1.51857424669191,0.1612230809274,1,1.51857424669191,0.395787590846357,1,1.51857424669191,0.872665509700272,0,0.872665509700272,0.872665509700272,0,0.872665509700272,0.213595772558839,1,0.872665509700272,0.298871970955186,1,0.872665509700272,4.02233476376303,0,4.02233476376303,4.02233476376303,0,4.02233476376303,4.02233476376303,0,4.02233476376303,1.82067553110612,1,4.02233476376303
"35",-0.827181019314953,-0.14,2.45138022822781,0,2.45138022822781,2.45138022822781,0,2.45138022822781,2.35810223268641,1,2.45138022822781,2.45138022822781,0,2.45138022822781,1.54571685813425,0,1.54571685813425,1.54571685813425,0,1.54571685813425,1.09321842773654,1,1.54571685813425,1.08480709114489,1,1.54571685813425,18.2244090786757,0,18.2244090786757,18.2244090786757,0,18.2244090786757,18.2244090786757,0,18.2244090786757,1.29566418137643,1,18.2244090786757,5.23286752602106,0,5.23286752602106,5.23286752602106,0,5.23286752602106,1.8573581835236,1,5.23286752602106,3.50962383011861,1,5.23286752602106
"36",-0.291628982240991,-0.14,3.24029476922089,0,3.24029476922089,3.24029476922089,0,3.24029476922089,3.24029476922089,0,3.24029476922089,2.77650430231359,1,3.24029476922089,0.933829874558114,0,0.933829874558114,0.933829874558114,0,0.933829874558114,0.933829874558114,0,0.933829874558114,0.52839759681658,1,0.933829874558114,1.20067688447349,0,1.20067688447349,1.20067688447349,0,1.20067688447349,0.435740824611194,1,1.20067688447349,0.945060981617569,1,1.20067688447349,1.23476398893665,1,1.2730560759777,1.2730560759777,0,1.2730560759777,1.2730560759777,0,1.2730560759777,0.546907322740702,1,1.2730560759777
"37",-0.280103361917031,-0.14,4.51732233723898,0,4.51732233723898,2.6170160030923,1,4.51732233723898,0.810366033012925,1,4.51732233723898,4.51732233723898,0,4.51732233723898,2.15116511607204,0,2.15116511607204,2.15116511607204,0,2.15116511607204,2.15116511607204,0,2.15116511607204,1.9445842520296,1,2.15116511607204,4.02337927531034,0,4.02337927531034,4.02337927531034,0,4.02337927531034,0.399853947694248,1,4.02337927531034,0.890985194645284,1,4.02337927531034,3.30862698707751,0,3.30862698707751,1.72618472643903,1,3.30862698707751,0.0941112448486346,1,3.30862698707751,3.30862698707751,0,3.30862698707751
"38",-0.0936321996986854,-0.14,4.37520074777296,0,4.37520074777296,4.37520074777296,0,4.37520074777296,4.37520074777296,0,4.37520074777296,2.6201707126503,1,4.37520074777296,1.73294040332199,0,1.73294040332199,1.73294040332199,0,1.73294040332199,1.73294040332199,0,1.73294040332199,1.73294040332199,0,1.73294040332199,2.02358487082368,1,2.66421646133965,2.66421646133965,0,2.66421646133965,2.66421646133965,0,2.66421646133965,2.06317438801668,1,2.66421646133965,1.17805373525975,0,1.17805373525975,0.880793509594755,1,1.17805373525975,0.959203150053758,1,1.17805373525975,0.595004717388063,1,1.17805373525975
"39",0.551736089772076,-0.14,2.31520570638255,0,2.31520570638255,1.30253115071999,1,2.31520570638255,0.432073111652554,1,2.31520570638255,1.81216095212838,1,2.31520570638255,1.51303809681603,0,1.51303809681603,1.51303809681603,0,1.51303809681603,1.51303809681603,0,1.51303809681603,1.51303809681603,0,1.51303809681603,2.84900299492221,0,2.84900299492221,2.55066525065231,1,2.84900299492221,2.84900299492221,0,2.84900299492221,2.84900299492221,0,2.84900299492221,1.25423713205105,1,1.49988199164246,1.49988199164246,0,1.49988199164246,0.169654993100156,1,1.49988199164246,1.08918858121731,1,1.49988199164246
"40",0.364222248939551,-0.14,4.24566598904692,0,4.24566598904692,4.24566598904692,0,4.24566598904692,4.24566598904692,0,4.24566598904692,0.772497723175475,1,4.24566598904692,1.24774859312231,0,1.24774859312231,1.24774859312231,0,1.24774859312231,1.24774859312231,0,1.24774859312231,1.24774859312231,0,1.24774859312231,3.71046233664508,0,3.71046233664508,3.71046233664508,0,3.71046233664508,3.71046233664508,0,3.71046233664508,1.56441466677812,1,3.71046233664508,0.260838499349587,0,0.260838499349587,0.260838499349587,0,0.260838499349587,0.0746395109389605,1,0.260838499349587,0.260838499349587,0,0.260838499349587
"41",-0.152199486799748,-0.14,2.43578355652629,0,2.43578355652629,2.43578355652629,0,2.43578355652629,1.50806867702054,1,2.43578355652629,2.43578355652629,0,2.43578355652629,1.6805403131938,0,1.6805403131938,1.6805403131938,0,1.6805403131938,0.372716682924911,1,1.6805403131938,0.636834161013607,1,1.6805403131938,18.0061563696191,0,18.0061563696191,18.0061563696191,0,18.0061563696191,12.301764469982,1,18.0061563696191,16.9087543785617,1,18.0061563696191,0.0833707383295367,0,0.0833707383295367,0.0833707383295367,0,0.0833707383295367,0.0297252306465837,1,0.0833707383295367,0.052831450455958,1,0.0833707383295367
"42",-0.201652919897577,-0.14,2.50816317584194,1,3.35308541657396,3.35308541657396,0,3.35308541657396,0.854956788662096,1,3.35308541657396,2.92323670225807,1,3.35308541657396,1.36840575532549,0,1.36840575532549,1.36840575532549,0,1.36840575532549,0.863710279367225,1,1.36840575532549,0.0719536976973507,1,1.36840575532549,0.701764152843014,0,0.701764152843014,0.511042678595288,1,0.701764152843014,0.0683416470891781,1,0.701764152843014,0.378804905785556,1,0.701764152843014,2.25265644786227,0,2.25265644786227,2.25265644786227,0,2.25265644786227,0.288409448642036,1,2.25265644786227,0.455719454817794,1,2.25265644786227
"43",0.327363854229791,0.86,3.09644989039878,0,3.09644989039878,3.09644989039878,0,3.09644989039878,3.09644989039878,0,3.09644989039878,2.61818455956288,1,3.09644989039878,1.47710343932719,0,1.47710343932719,1.47710343932719,0,1.47710343932719,1.47710343932719,0,1.47710343932719,0.046776471048171,1,1.47710343932719,6.9995173389286,0,6.9995173389286,6.9995173389286,0,6.9995173389286,6.9995173389286,0,6.9995173389286,5.38561472070631,1,6.9995173389286,1.98298251538757,0,1.98298251538757,1.98298251538757,0,1.98298251538757,1.98298251538757,0,1.98298251538757,0.312508411142894,1,1.98298251538757
"44",0.249263054433974,-0.14,3.63989476410757,0,3.63989476410757,2.32282412152141,1,3.63989476410757,2.04080618886554,1,3.63989476410757,2.59172577106723,1,3.63989476410757,0.831269130188451,0,0.831269130188451,0.831269130188451,0,0.831269130188451,0.303847570938885,1,0.831269130188451,0.819275266824972,1,0.831269130188451,0.334954371184198,0,0.334954371184198,0.334954371184198,0,0.334954371184198,0.291268515585753,1,0.334954371184198,0.334954371184198,0,0.334954371184198,10.5079137932273,0,10.5079137932273,4.11599253063148,1,10.5079137932273,10.5079137932273,0,10.5079137932273,8.15756201286528,1,10.5079137932273
"45",-0.444023396858173,-0.14,2.89994800801355,0,2.89994800801355,2.89994800801355,0,2.89994800801355,2.89994800801355,0,2.89994800801355,0.204044678668714,1,2.89994800801355,2.41834786912141,0,2.41834786912141,2.41834786912141,0,2.41834786912141,0.0959985181029067,1,2.41834786912141,2.41834786912141,0,2.41834786912141,0.233444879469302,1,0.783494041071257,0.783494041071257,0,0.783494041071257,0.783494041071257,0,0.783494041071257,0.447375195409072,1,0.783494041071257,9.35676189662409,0,9.35676189662409,9.35676189662409,0,9.35676189662409,9.35676189662409,0,9.35676189662409,9.35676189662409,0,9.35676189662409
"46",-0.454455080098123,-0.14,1.68191142500438,1,1.79899547357947,1.79899547357947,0,1.79899547357947,0.127607029575343,1,1.79899547357947,0.00108887093028199,1,1.79899547357947,0.617808679887247,0,0.617808679887247,0.346188945713418,1,0.617808679887247,0.216530836152215,1,0.617808679887247,0.172701220397039,1,0.617808679887247,0.699176418596362,1,2.12037663761584,2.12037663761584,0,2.12037663761584,2.12037663761584,0,2.12037663761584,1.08292834655506,1,2.12037663761584,1.48965821142747,0,1.48965821142747,1.48965821142747,0,1.48965821142747,1.48965821142747,0,1.48965821142747,1.48965821142747,0,1.48965821142747
"47",0.14233732883029,-0.14,1.07625038446597,1,1.3671622482126,0.945453903489249,1,1.3671622482126,0.563466766736428,1,1.3671622482126,0.428177710884641,1,1.3671622482126,1.70785515149138,0,1.70785515149138,0.882534414279377,1,1.70785515149138,1.70785515149138,0,1.70785515149138,0.71401158609084,1,1.70785515149138,3.04919395494837,0,3.04919395494837,1.8553392513932,1,3.04919395494837,3.04919395494837,0,3.04919395494837,0.860394080569261,1,3.04919395494837,1.76452830389578,0,1.76452830389578,1.76452830389578,0,1.76452830389578,1.76452830389578,0,1.76452830389578,1.76452830389578,0,1.76452830389578
"48",0.367204424333162,-0.14,3.85978848632268,0,3.85978848632268,3.7731627024568,1,3.85978848632268,3.85978848632268,0,3.85978848632268,1.49417425819702,1,3.85978848632268,1.62779095590244,0,1.62779095590244,1.62779095590244,0,1.62779095590244,1.62779095590244,0,1.62779095590244,1.62779095590244,0,1.62779095590244,5.00196195571514,0,5.00196195571514,0.473734156552889,1,5.00196195571514,1.22786160494372,1,5.00196195571514,5.00196195571514,0,5.00196195571514,4.96642284729978,0,4.96642284729978,3.02246762033937,1,4.96642284729978,4.96642284729978,0,4.96642284729978,4.96642284729978,0,4.96642284729978
"49",-0.123153939426442,-0.14,1.33724980695529,0,1.33724980695529,1.33724980695529,0,1.33724980695529,0.40036074198587,1,1.33724980695529,0.927040832302714,1,1.33724980695529,1.11120720657577,0,1.11120720657577,1.11120720657577,0,1.11120720657577,1.11120720657577,0,1.11120720657577,0.0620663234658648,1,1.11120720657577,17.2628565152504,0,17.2628565152504,17.2628565152504,0,17.2628565152504,17.2628565152504,0,17.2628565152504,17.2628565152504,0,17.2628565152504,3.99319314327143,1,6.34747280674573,3.8210692140739,1,6.34747280674573,6.34747280674573,0,6.34747280674573,6.34747280674573,0,6.34747280674573
"50",0.429871359422833,0.86,1.83671904190286,0,1.83671904190286,1.83671904190286,0,1.83671904190286,1.83671904190286,0,1.83671904190286,1.56651969490669,1,1.83671904190286,0.684679067716682,0,0.684679067716682,0.150199333123984,1,0.684679067716682,0.684679067716682,0,0.684679067716682,0.684679067716682,0,0.684679067716682,36.4678425913527,0,36.4678425913527,36.4678425913527,0,36.4678425913527,36.4678425913527,0,36.4678425913527,8.27972421798362,1,36.4678425913527,1.91609569520182,0,1.91609569520182,1.91609569520182,0,1.91609569520182,0.549217364261236,1,1.91609569520182,1.12817152928926,1,1.91609569520182
"51",0.160999064596238,-0.14,1.10891209774796,0,1.10891209774796,0.307967122149458,1,1.10891209774796,1.10891209774796,0,1.10891209774796,1.10891209774796,0,1.10891209774796,1.50559537997955,0,1.50559537997955,1.50559537997955,0,1.50559537997955,1.50559537997955,0,1.50559537997955,0.414097991722182,1,1.50559537997955,2.16583483607426,0,2.16583483607426,2.16583483607426,0,2.16583483607426,2.16583483607426,0,2.16583483607426,2.16583483607426,0,2.16583483607426,2.10320407099383,0,2.10320407099383,2.08408683561908,1,2.10320407099383,0.709827341164448,1,2.10320407099383,1.57518023559382,1,2.10320407099383
"52",-0.401310551166661,0.86,1.51417634303234,0,1.51417634303234,1.51417634303234,0,1.51417634303234,1.51417634303234,0,1.51417634303234,1.51417634303234,0,1.51417634303234,1.21215681414258,0,1.21215681414258,0.832546955872148,1,1.21215681414258,1.21215681414258,0,1.21215681414258,0.768865861288305,1,1.21215681414258,4.42512553359391,0,4.42512553359391,4.42512553359391,0,4.42512553359391,4.42512553359391,0,4.42512553359391,0.249691205420611,1,4.42512553359391,11.120458840423,0,11.120458840423,11.120458840423,0,11.120458840423,11.120458840423,0,11.120458840423,1.82022237214252,1,11.120458840423
"53",0.129276603246337,-0.14,3.01889611508493,0,3.01889611508493,3.01889611508493,0,3.01889611508493,3.01889611508493,0,3.01889611508493,0.985367468152939,1,3.01889611508493,1.858216957828,0,1.858216957828,1.858216957828,0,1.858216957828,1.10284943933448,1,1.858216957828,1.36436096168529,1,1.858216957828,7.00481586350256,0,7.00481586350256,1.3459320930419,1,7.00481586350256,6.37562273413967,1,7.00481586350256,0.84786217410712,1,7.00481586350256,3.39961779130101,0,3.39961779130101,3.39961779130101,0,3.39961779130101,3.39961779130101,0,3.39961779130101,2.8566441612042,1,3.39961779130101
"54",-0.689296006325429,-0.14,2.71998593856296,0,2.71998593856296,2.71998593856296,0,2.71998593856296,2.71998593856296,0,2.71998593856296,2.71998593856296,0,2.71998593856296,1.68498367630267,0,1.68498367630267,1.68498367630267,0,1.68498367630267,0.44605271148228,1,1.68498367630267,0.100645769558463,1,1.68498367630267,4.62243962223969,0,4.62243962223969,4.62243962223969,0,4.62243962223969,2.17639964611938,1,4.62243962223969,4.51833306229536,1,4.62243962223969,0.649353088051193,0,0.649353088051193,0.649353088051193,0,0.649353088051193,0.284935515389826,1,0.649353088051193,0.487467987058838,1,0.649353088051193
"55",0.737106033613492,-0.14,1.44716970593849,0,1.44716970593849,1.44554522215652,1,1.44716970593849,1.44716970593849,0,1.44716970593849,0.59963104066906,1,1.44716970593849,1.94907506799503,0,1.94907506799503,1.94907506799503,0,1.94907506799503,1.94907506799503,0,1.94907506799503,1.91194576382243,1,1.94907506799503,14.7909132752616,0,14.7909132752616,14.7909132752616,0,14.7909132752616,14.7909132752616,0,14.7909132752616,14.7909132752616,0,14.7909132752616,0.459829912710839,0,0.459829912710839,0.459829912710839,0,0.459829912710839,0.451904838417366,1,0.459829912710839,0.459829912710839,0,0.459829912710839
"56",1.04181355256118,-0.14,2.38794460298317,0,2.38794460298317,1.47811295826306,1,2.38794460298317,2.38794460298317,0,2.38794460298317,1.41973051288431,1,2.38794460298317,0.699675302076798,0,0.699675302076798,0.699675302076798,0,0.699675302076798,0.699675302076798,0,0.699675302076798,0.555967305695541,1,0.699675302076798,2.31398217054118,0,2.31398217054118,2.31398217054118,0,2.31398217054118,1.37988408774947,1,2.31398217054118,2.31398217054118,0,2.31398217054118,0.18365526200329,0,0.18365526200329,0.18365526200329,0,0.18365526200329,0.171291868066718,1,0.18365526200329,0.145844141253927,1,0.18365526200329
"57",-0.265035171902909,-0.14,1.21973740958266,0,1.21973740958266,1.21973740958266,0,1.21973740958266,0.214432991861632,1,1.21973740958266,1.21973740958266,0,1.21973740958266,1.33066993254983,0,1.33066993254983,0.533367989253575,1,1.33066993254983,0.314332180393054,1,1.33066993254983,0.658525272232247,1,1.33066993254983,1.74844799186767,0,1.74844799186767,1.74844799186767,0,1.74844799186767,1.74844799186767,0,1.74844799186767,0.208452024580395,1,1.74844799186767,0.267802950778439,1,0.609889424283134,0.609889424283134,0,0.609889424283134,0.609889424283134,0,0.609889424283134,0.296362247312465,1,0.609889424283134
"58",-0.64185193455693,-0.14,5.13343546118799,0,5.13343546118799,5.13343546118799,0,5.13343546118799,5.13343546118799,0,5.13343546118799,5.13343546118799,0,5.13343546118799,1.38726895463808,0,1.38726895463808,1.38726895463808,0,1.38726895463808,1.38726895463808,0,1.38726895463808,1.050580850977,1,1.38726895463808,38.3594450019815,0,38.3594450019815,38.3594450019815,0,38.3594450019815,38.3594450019815,0,38.3594450019815,30.5950800104089,1,38.3594450019815,6.29899992454,0,6.29899992454,6.29899992454,0,6.29899992454,6.29899992454,0,6.29899992454,6.29899992454,0,6.29899992454
"59",0.256531167369223,-0.14,1.19772765043061,0,1.19772765043061,1.19772765043061,0,1.19772765043061,1.19772765043061,0,1.19772765043061,0.198875104956296,1,1.19772765043061,1.91182786970579,0,1.91182786970579,1.69658270365282,1,1.91182786970579,0.918904630251975,1,1.91182786970579,1.26159196079769,1,1.91182786970579,0.362213913686755,0,0.362213913686755,0.362213913686755,0,0.362213913686755,0.156989976110566,1,0.362213913686755,0.112490973947461,1,0.362213913686755,3.33366263546357,0,3.33366263546357,3.33366263546357,0,3.33366263546357,0.272108257009241,1,3.33366263546357,0.436920052080505,1,3.33366263546357
"60",-0.135795003732695,0.86,5.57543365769761,0,5.57543365769761,5.57543365769761,0,5.57543365769761,0.733875197675996,1,5.57543365769761,4.32111850734252,1,5.57543365769761,1.13737698035115,0,1.13737698035115,0.897063401244926,1,1.13737698035115,1.01627363344255,1,1.13737698035115,1.13737698035115,0,1.13737698035115,3.85790499780213,0,3.85790499780213,3.85790499780213,0,3.85790499780213,3.85790499780213,0,3.85790499780213,1.56795152211256,1,3.85790499780213,2.04205384477841,0,2.04205384477841,2.04205384477841,0,2.04205384477841,2.04205384477841,0,2.04205384477841,0.022602997160043,1,2.04205384477841
"61",1.27629260081965,-0.14,2.97295635036728,0,2.97295635036728,2.97295635036728,0,2.97295635036728,2.97295635036728,0,2.97295635036728,0.0829928390251485,1,2.97295635036728,1.54034379320853,0,1.54034379320853,1.54034379320853,0,1.54034379320853,0.619174479576946,1,1.54034379320853,1.54034379320853,0,1.54034379320853,0.677218408075857,1,1.41442289520659,0.250519711695288,1,1.41442289520659,0.338273195358771,1,1.41442289520659,1.41442289520659,0,1.41442289520659,0.942595161302718,0,0.942595161302718,0.371336317313911,1,0.942595161302718,0.904175849631084,1,0.942595161302718,0.59772376752534,1,0.942595161302718
"62",-0.0824579577210392,-0.14,4.48315489910224,0,4.48315489910224,1.00675795362687,1,4.48315489910224,4.48315489910224,0,4.48315489910224,3.04206195083266,1,4.48315489910224,1.66749730327874,0,1.66749730327874,1.66749730327874,0,1.66749730327874,0.534774367534893,1,1.66749730327874,1.66749730327874,0,1.66749730327874,20.4357150108519,0,20.4357150108519,7.85358874917444,1,20.4357150108519,12.9903456192871,1,20.4357150108519,1.94476218911415,1,20.4357150108519,0.27592823854105,0,0.27592823854105,0.27592823854105,0,0.27592823854105,0.228818915064683,1,0.27592823854105,0.242648122305175,1,0.27592823854105
"63",0.323342468066314,-0.14,2.43666782102025,0,2.43666782102025,2.43666782102025,0,2.43666782102025,2.43666782102025,0,2.43666782102025,1.03094354828987,1,2.43666782102025,1.80691839321307,0,1.80691839321307,1.18495541014081,1,1.80691839321307,1.80691839321307,0,1.80691839321307,0.770878807901967,1,1.80691839321307,11.2539801143988,0,11.2539801143988,11.2539801143988,0,11.2539801143988,11.2539801143988,0,11.2539801143988,3.20116557333971,1,11.2539801143988,5.79176245732256,0,5.79176245732256,4.60194734100536,1,5.79176245732256,4.23229550363326,1,5.79176245732256,4.75844173441487,1,5.79176245732256
"64",-0.0450263113996224,-0.14,1.57695594661229,1,3.87491159351399,3.87491159351399,0,3.87491159351399,2.25646539849924,1,3.87491159351399,2.13696538442813,1,3.87491159351399,2.7198504579465,0,2.7198504579465,2.7198504579465,0,2.7198504579465,0.377694135926969,1,2.7198504579465,2.7198504579465,0,2.7198504579465,17.1837239732813,0,17.1837239732813,17.1837239732813,0,17.1837239732813,17.1837239732813,0,17.1837239732813,0.695269640401355,1,17.1837239732813,0.256556167207649,0,0.256556167207649,0.256556167207649,0,0.256556167207649,0.256556167207649,0,0.256556167207649,0.0335450290049095,1,0.256556167207649
"65",-0.474371622865326,-0.14,2.86401930658175,0,2.86401930658175,2.86401930658175,0,2.86401930658175,2.03709583630062,1,2.86401930658175,2.86401930658175,0,2.86401930658175,1.34455313470879,0,1.34455313470879,1.34455313470879,0,1.34455313470879,0.139873013665262,1,1.34455313470879,1.34455313470879,0,1.34455313470879,3.48593464889549,0,3.48593464889549,3.48593464889549,0,3.48593464889549,1.83432363346515,1,3.48593464889549,0.767126155359363,1,3.48593464889549,4.39544826584699,0,4.39544826584699,4.39544826584699,0,4.39544826584699,1.78201416536061,1,4.39544826584699,3.89508400545741,1,4.39544826584699
