"","cont","cat","DFR (10%)","status","true","DFR (30%)","status","true","DFR (50%)","status","true","DFR (70%)","status","true","bath (10%)","status","true","bath (30%)","status","true","bath (50%)","status","true","bath (70%)","status","true","uni (10%)","status","true","uni (30%)","status","true","uni (50%)","status","true","uni (70%)","status","true","IFR (10%)","status","true","IFR (30%)","status","true","IFR (50%)","status","true","IFR (70%)","status","true"
"66",0.0444806221137427,-0.14,1.74519613662113,0,1.74519613662113,0.263824418133487,1,1.74519613662113,0.933735008829874,1,1.74519613662113,1.74519613662113,0,1.74519613662113,0.97378282698785,0,0.97378282698785,0.97378282698785,0,0.97378282698785,0.698904711160214,1,0.97378282698785,0.639077964152707,1,0.97378282698785,13.8085152975646,0,13.8085152975646,13.8085152975646,0,13.8085152975646,13.8085152975646,0,13.8085152975646,2.54771540430305,1,13.8085152975646,1.34241846307585,0,1.34241846307585,0.225086149365088,1,1.34241846307585,0.182455232036904,1,1.34241846307585,1.01482347446641,1,1.34241846307585
"67",-1.06537929203716,-0.14,3.21387422684787,0,3.21387422684787,3.21387422684787,0,3.21387422684787,1.90901974765616,1,3.21387422684787,1.01131377634946,1,3.21387422684787,1.77549713576656,0,1.77549713576656,0.14190586276543,1,1.77549713576656,0.886239051460619,1,1.77549713576656,1.08329569928951,1,1.77549713576656,3.53760930278734,0,3.53760930278734,3.53760930278734,0,3.53760930278734,1.05774932991311,1,3.53760930278734,2.6451140761595,1,3.53760930278734,1.85494476461866,0,1.85494476461866,0.473185243331771,1,1.85494476461866,1.85494476461866,0,1.85494476461866,1.85494476461866,0,1.85494476461866
"68",0.755215131283168,-0.14,1.72085808979668,0,1.72085808979668,0.558888065449447,1,1.72085808979668,1.72085808979668,0,1.72085808979668,1.18958344284706,1,1.72085808979668,0.99036024284583,1,1.26527420258226,0.728261521175459,1,1.26527420258226,0.902402759259666,1,1.26527420258226,1.24301302441348,1,1.26527420258226,0.489282949526497,0,0.489282949526497,0.115520231424631,1,0.489282949526497,0.0919397575335281,1,0.489282949526497,0.351167481087407,1,0.489282949526497,2.43370214495101,0,2.43370214495101,0.720950628382567,1,2.43370214495101,2.43370214495101,0,2.43370214495101,1.6023054140205,1,2.43370214495101
"69",0.0246971737510672,-0.14,1.655870358422,0,1.655870358422,0.0417672270543877,1,1.655870358422,1.655870358422,0,1.655870358422,1.36261237268466,1,1.655870358422,1.53482001945219,0,1.53482001945219,1.53482001945219,0,1.53482001945219,1.22859143658833,1,1.53482001945219,0.854774589102867,1,1.53482001945219,11.2062239947076,1,11.2577211349844,4.76266908933316,1,11.2577211349844,2.24817152645889,1,11.2577211349844,11.2577211349844,0,11.2577211349844,6.76302858983786,0,6.76302858983786,6.76302858983786,0,6.76302858983786,6.76302858983786,0,6.76302858983786,4.619867080628,1,6.76302858983786
"70",1.14881194316849,-0.14,1.9622843821671,0,1.9622843821671,1.9622843821671,0,1.9622843821671,0.851966853759743,1,1.9622843821671,1.04864461027512,1,1.9622843821671,1.19845817984298,0,1.19845817984298,1.19845817984298,0,1.19845817984298,0.790566909095188,1,1.19845817984298,1.19845817984298,0,1.19845817984298,0.327415818756147,0,0.327415818756147,0.327415818756147,0,0.327415818756147,0.327415818756147,0,0.327415818756147,0.0124151067817756,1,0.327415818756147,12.3355382228066,0,12.3355382228066,12.3355382228066,0,12.3355382228066,2.18834376305542,1,12.3355382228066,12.3355382228066,0,12.3355382228066
"71",0.204087298683763,-0.14,2.29508252576246,1,2.622298168048,2.622298168048,0,2.622298168048,1.51316504521649,1,2.622298168048,2.622298168048,0,2.622298168048,0.575714458315053,0,0.575714458315053,0.575714458315053,0,0.575714458315053,0.32978650013187,1,0.575714458315053,0.575714458315053,0,0.575714458315053,0.581698700107866,0,0.581698700107866,0.331475989741781,1,0.581698700107866,0.581698700107866,0,0.581698700107866,0.163826084785061,1,0.581698700107866,5.7827458087409,0,5.7827458087409,5.7827458087409,0,5.7827458087409,5.7827458087409,0,5.7827458087409,0.0249685785667737,1,5.7827458087409
"72",-0.455819629033352,-0.14,3.88594529152594,0,3.88594529152594,3.88594529152594,0,3.88594529152594,0.239410852730122,1,3.88594529152594,3.88594529152594,0,3.88594529152594,1.45524599043185,0,1.45524599043185,1.45524599043185,0,1.45524599043185,0.187228533661501,1,1.45524599043185,1.45524599043185,0,1.45524599043185,2.06628452207101,0,2.06628452207101,2.06628452207101,0,2.06628452207101,2.06628452207101,0,2.06628452207101,2.06628452207101,0,2.06628452207101,7.25836020957755,0,7.25836020957755,7.25836020957755,0,7.25836020957755,3.08707807285572,1,7.25836020957755,0.395868459059529,1,7.25836020957755
"73",0.279358352451031,-0.14,2.24276351058999,1,2.8433919980387,2.8433919980387,0,2.8433919980387,2.8433919980387,0,2.8433919980387,0.0289207739922592,1,2.8433919980387,0.780656335349342,1,0.996020852134019,0.996020852134019,0,0.996020852134019,0.996020852134019,0,0.996020852134019,0.01050617403908,1,0.996020852134019,19.4712968023774,0,19.4712968023774,6.60364373574365,1,19.4712968023774,19.4712968023774,0,19.4712968023774,15.3272496849074,1,19.4712968023774,5.81012213803269,1,12.5437473121171,12.5437473121171,0,12.5437473121171,10.1208593037204,1,12.5437473121171,6.35925947992171,1,12.5437473121171
"74",-0.580597718836977,-0.14,3.29865809495314,0,3.29865809495314,3.29865809495314,0,3.29865809495314,2.12761362777567,1,3.29865809495314,0.227838981163845,1,3.29865809495314,1.25074046439951,0,1.25074046439951,0.011803417039901,1,1.25074046439951,0.412769505505032,1,1.25074046439951,1.25074046439951,0,1.25074046439951,3.74741661312473,0,3.74741661312473,3.74741661312473,0,3.74741661312473,0.558164378854984,1,3.74741661312473,3.18729883987773,1,3.74741661312473,0.905070500129496,0,0.905070500129496,0.905070500129496,0,0.905070500129496,0.905070500129496,0,0.905070500129496,0.0254759772360442,1,0.905070500129496
"75",-0.758473468334166,-0.14,2.85851324261522,0,2.85851324261522,0.354632500075223,1,2.85851324261522,2.85851324261522,0,2.85851324261522,1.51445305094675,1,2.85851324261522,2.36157487785708,1,2.41191141491335,2.41191141491335,0,2.41191141491335,1.58514154348532,1,2.41191141491335,2.41191141491335,0,2.41191141491335,7.45164794805494,0,7.45164794805494,1.31565637092864,1,7.45164794805494,3.55226941878575,1,7.45164794805494,3.94408610462849,1,7.45164794805494,9.82073288091519,0,9.82073288091519,9.00941403644506,1,9.82073288091519,9.82073288091519,0,9.82073288091519,9.7977189991742,1,9.82073288091519
"76",0.10162491580483,-0.14,0.33785518340112,1,3.78079364350275,3.78079364350275,0,3.78079364350275,3.78079364350275,0,3.78079364350275,3.78079364350275,0,3.78079364350275,1.07164100797666,0,1.07164100797666,1.07164100797666,0,1.07164100797666,0.230212235664913,1,1.07164100797666,0.739948477035592,1,1.07164100797666,0.97080331258047,0,0.97080331258047,0.97080331258047,0,0.97080331258047,0.97080331258047,0,0.97080331258047,0.217368584254355,1,0.97080331258047,2.170364266216,0,2.170364266216,2.170364266216,0,2.170364266216,2.170364266216,0,2.170364266216,1.02761567053409,1,2.170364266216
"77",-0.307381225668031,-0.14,2.91603991834304,0,2.91603991834304,2.91603991834304,0,2.91603991834304,2.17403467390999,1,2.91603991834304,2.89312945567208,1,2.91603991834304,2.22542797240926,0,2.22542797240926,1.82947558926666,1,2.22542797240926,2.22542797240926,0,2.22542797240926,2.14746405593912,1,2.22542797240926,2.18969532114426,0,2.18969532114426,2.18969532114426,0,2.18969532114426,2.18969532114426,0,2.18969532114426,0.796354546893416,1,2.18969532114426,0.274604156258307,0,0.274604156258307,0.144237047913277,1,0.274604156258307,0.274604156258307,0,0.274604156258307,0.0603615747651956,1,0.274604156258307
"78",-0.0599989379439244,-0.14,2.69884257946551,0,2.69884257946551,0.1561790865637,1,2.69884257946551,1.54007836031993,1,2.69884257946551,1.30620361525268,1,2.69884257946551,1.43070752322379,0,1.43070752322379,1.43070752322379,0,1.43070752322379,0.243720748141183,1,1.43070752322379,1.39174971195475,1,1.43070752322379,18.9930281171977,0,18.9930281171977,18.9930281171977,0,18.9930281171977,10.9712897046523,1,18.9930281171977,4.31189543482718,1,18.9930281171977,9.5421059771429,0,9.5421059771429,9.5421059771429,0,9.5421059771429,3.29654752611366,1,9.5421059771429,2.53441531589909,1,9.5421059771429
"79",-0.0192307211040911,-0.14,3.34529737526058,0,3.34529737526058,3.34529737526058,0,3.34529737526058,3.34529737526058,0,3.34529737526058,0.842049984986551,1,3.34529737526058,0.0599570012214103,1,0.506544542324406,0.506544542324406,0,0.506544542324406,0.506544542324406,0,0.506544542324406,0.069904842469018,1,0.506544542324406,22.5731989460668,0,22.5731989460668,22.5731989460668,0,22.5731989460668,4.02157806881594,1,22.5731989460668,19.7264027368843,1,22.5731989460668,9.62611336732702,0,9.62611336732702,9.62611336732702,0,9.62611336732702,0.0698828407177588,1,9.62611336732702,9.62611336732702,0,9.62611336732702
"80",-0.388782459924636,-0.14,3.2261344004326,0,3.2261344004326,0.0619399416278717,1,3.2261344004326,3.2261344004326,0,3.2261344004326,2.55274728701556,1,3.2261344004326,1.23529272877331,0,1.23529272877331,0.490214969828556,1,1.23529272877331,1.23529272877331,0,1.23529272877331,1.23529272877331,0,1.23529272877331,7.49971617911153,0,7.49971617911153,7.49971617911153,0,7.49971617911153,7.35464886942868,1,7.49971617911153,7.49971617911153,0,7.49971617911153,1.88995076556427,0,1.88995076556427,1.88995076556427,0,1.88995076556427,1.88995076556427,0,1.88995076556427,1.1861104833851,1,1.88995076556427
"81",-0.377174673109099,-0.14,2.4236986888691,0,2.4236986888691,2.10400196449298,1,2.4236986888691,0.550033388636124,1,2.4236986888691,1.32861712757405,1,2.4236986888691,1.75596694067716,0,1.75596694067716,1.75596694067716,0,1.75596694067716,0.92965698383946,1,1.75596694067716,0.57794078995497,1,1.75596694067716,9.17219135978181,0,9.17219135978181,9.17219135978181,0,9.17219135978181,9.17219135978181,0,9.17219135978181,9.17219135978181,0,9.17219135978181,0.175553679579122,0,0.175553679579122,0.0797130721645167,1,0.175553679579122,0.175553679579122,0,0.175553679579122,0.122561030000946,1,0.175553679579122
"82",-0.135864036983317,-0.14,3.34807755156549,0,3.34807755156549,3.13461009483663,1,3.34807755156549,3.34807755156549,0,3.34807755156549,3.34807755156549,0,3.34807755156549,1.56615823329384,0,1.56615823329384,0.336006600586037,1,1.56615823329384,1.19010643248601,1,1.56615823329384,1.56615823329384,0,1.56615823329384,0.579283984646009,1,1.51047464330641,0.98640908883318,1,1.51047464330641,1.09140753718667,1,1.51047464330641,1.24549308763253,1,1.51047464330641,2.32526494291264,0,2.32526494291264,2.32526494291264,0,2.32526494291264,2.18890460851773,1,2.32526494291264,2.32526494291264,0,2.32526494291264
"83",0.595190598924068,0.86,1.92340860203051,0,1.92340860203051,1.20618927894624,1,1.92340860203051,1.85526232898985,1,1.92340860203051,0.398923300902806,1,1.92340860203051,0.100974971889755,1,0.815285978940935,0.815285978940935,0,0.815285978940935,0.815285978940935,0,0.815285978940935,0.274548806447342,1,0.815285978940935,40.9539948821977,0,40.9539948821977,40.9539948821977,0,40.9539948821977,40.9539948821977,0,40.9539948821977,15.921365588571,1,40.9539948821977,1.59165736958647,0,1.59165736958647,1.59165736958647,0,1.59165736958647,1.59165736958647,0,1.59165736958647,1.02498722051726,1,1.59165736958647
"84",-0.908737102619558,-0.14,3.81620759529264,0,3.81620759529264,3.81620759529264,0,3.81620759529264,3.81620759529264,0,3.81620759529264,1.10543878062593,1,3.81620759529264,1.92540310484318,0,1.92540310484318,0.510703623010552,1,1.92540310484318,1.92540310484318,0,1.92540310484318,1.92540310484318,0,1.92540310484318,6.39532337504227,0,6.39532337504227,3.17204283507139,1,6.39532337504227,5.6168619080562,1,6.39532337504227,6.39532337504227,0,6.39532337504227,5.52421429134239,0,5.52421429134239,1.57163743438555,1,5.52421429134239,5.52421429134239,0,5.52421429134239,4.24069858104184,1,5.52421429134239
"85",0.270017349431955,-0.14,4.42886689367138,0,4.42886689367138,4.42886689367138,0,4.42886689367138,3.62395692810514,1,4.42886689367138,4.42886689367138,0,4.42886689367138,1.04300772063349,1,1.34176226181631,1.34176226181631,0,1.34176226181631,0.0599352643386939,1,1.34176226181631,1.34176226181631,0,1.34176226181631,4.26179775419612,0,4.26179775419612,4.26179775419612,0,4.26179775419612,1.93688757965503,1,4.26179775419612,1.05596513084884,1,4.26179775419612,3.06326155003132,1,4.4142621774731,2.75686760305872,1,4.4142621774731,1.58513617729885,1,4.4142621774731,3.34900407902423,1,4.4142621774731
"86",0.124728993563115,-0.14,3.01128185391363,0,3.01128185391363,2.49684694249874,1,3.01128185391363,3.01128185391363,0,3.01128185391363,3.01128185391363,0,3.01128185391363,1.31358809325372,0,1.31358809325372,1.25641294645633,1,1.31358809325372,1.31358809325372,0,1.31358809325372,0.22160189604675,1,1.31358809325372,5.57970216288606,0,5.57970216288606,5.57970216288606,0,5.57970216288606,4.2893735371223,1,5.57970216288606,3.11676054648885,1,5.57970216288606,0.0355777537601296,0,0.0355777537601296,0.0355777537601296,0,0.0355777537601296,0.0355777537601296,0,0.0355777537601296,0.00316774654984527,1,0.0355777537601296
"87",0.531180778576188,-0.14,2.22858626802003,0,2.22858626802003,2.22858626802003,0,2.22858626802003,1.65463967360695,1,2.22858626802003,0.655867695253392,1,2.22858626802003,1.10846876888904,0,1.10846876888904,0.200822255708371,1,1.10846876888904,0.32099589400699,1,1.10846876888904,0.440000165243086,1,1.10846876888904,1.6465845567443,0,1.6465845567443,0.506220068062085,1,1.6465845567443,1.6465845567443,0,1.6465845567443,1.6465845567443,0,1.6465845567443,2.67665079413943,0,2.67665079413943,2.67665079413943,0,2.67665079413943,0.28650720882199,1,2.67665079413943,2.67665079413943,0,2.67665079413943
"88",-0.229944102111862,-0.14,5.36768482446123,0,5.36768482446123,5.36768482446123,0,5.36768482446123,5.36768482446123,0,5.36768482446123,5.36768482446123,0,5.36768482446123,2.04761708464035,0,2.04761708464035,2.04761708464035,0,2.04761708464035,2.04761708464035,0,2.04761708464035,2.04761708464035,0,2.04761708464035,2.19241643001332,0,2.19241643001332,2.19241643001332,0,2.19241643001332,2.06418112326807,1,2.19241643001332,0.553068053277133,1,2.19241643001332,5.33485978353919,1,5.91500417928162,3.66863623778718,1,5.91500417928162,2.3490453927545,1,5.91500417928162,3.34450250442696,1,5.91500417928162
"89",0.145363855024606,-0.14,3.11193323985535,0,3.11193323985535,1.15997586948504,1,3.11193323985535,3.11193323985535,0,3.11193323985535,1.46972961407482,1,3.11193323985535,1.76283876190577,0,1.76283876190577,1.76283876190577,0,1.76283876190577,0.087598306167616,1,1.76283876190577,0.572330901024086,1,1.76283876190577,1.7889491770595,0,1.7889491770595,1.7889491770595,0,1.7889491770595,1.7889491770595,0,1.7889491770595,0.80652537406675,1,1.7889491770595,0.108512967861649,1,0.120547418941899,0.120547418941899,0,0.120547418941899,0.120547418941899,0,0.120547418941899,0.120547418941899,0,0.120547418941899
"90",0.0880714410203194,-0.14,3.36620532867651,0,3.36620532867651,3.36620532867651,0,3.36620532867651,3.36620532867651,0,3.36620532867651,3.29440975595891,1,3.36620532867651,0.580092499180775,1,1.60535211763273,1.60535211763273,0,1.60535211763273,0.333612838648816,1,1.60535211763273,0.872224274410215,1,1.60535211763273,0.0121857992077475,0,0.0121857992077475,0.00606534571605967,1,0.0121857992077475,0.0121857992077475,0,0.0121857992077475,0.00321993908656113,1,0.0121857992077475,5.68790224417841,0,5.68790224417841,5.68790224417841,0,5.68790224417841,5.68790224417841,0,5.68790224417841,5.68790224417841,0,5.68790224417841
"91",-0.362618493823496,-0.14,1.12003014725328,1,3.35939290524601,3.35939290524601,0,3.35939290524601,3.35939290524601,0,3.35939290524601,0.772522765737115,1,3.35939290524601,1.20391502746779,0,1.20391502746779,1.00815825404488,1,1.20391502746779,1.12189916865033,1,1.20391502746779,1.20391502746779,0,1.20391502746779,2.84684416413492,0,2.84684416413492,2.71462685503981,1,2.84684416413492,2.84684416413492,0,2.84684416413492,1.1332897968615,1,2.84684416413492,19.5093846830227,0,19.5093846830227,19.5093846830227,0,19.5093846830227,19.5093846830227,0,19.5093846830227,15.1013975546791,1,19.5093846830227
"92",0.611768660959895,-0.14,3.00192517318912,0,3.00192517318912,3.00192517318912,0,3.00192517318912,2.98775928307037,1,3.00192517318912,2.49379661646357,1,3.00192517318912,0.633177069064553,0,0.633177069064553,0.00641419947967495,1,0.633177069064553,0.05085833068706,1,0.633177069064553,0.633177069064553,0,0.633177069064553,6.25482232302517,0,6.25482232302517,6.25482232302517,0,6.25482232302517,6.25482232302517,0,6.25482232302517,4.93610472876773,1,6.25482232302517,0.168011072331065,0,0.168011072331065,0.099519161947085,1,0.168011072331065,0.168011072331065,0,0.168011072331065,0.0583115360436472,1,0.168011072331065
"93",0.585346247172946,0.86,4.7835647833711,0,4.7835647833711,4.7835647833711,0,4.7835647833711,2.89057823057122,1,4.7835647833711,3.69790855437758,1,4.7835647833711,3.25869936913221,0,3.25869936913221,3.25869936913221,0,3.25869936913221,3.25869936913221,0,3.25869936913221,3.25869936913221,0,3.25869936913221,1.41998273327967,1,5.51268981662915,5.51268981662915,0,5.51268981662915,5.51268981662915,0,5.51268981662915,5.51268981662915,0,5.51268981662915,2.44031107209948,0,2.44031107209948,0.343526972407229,1,2.44031107209948,2.44031107209948,0,2.44031107209948,2.44031107209948,0,2.44031107209948
"94",0.329173182011705,-0.14,2.48996228984589,0,2.48996228984589,2.48996228984589,0,2.48996228984589,0.39433045242626,1,2.48996228984589,2.48996228984589,0,2.48996228984589,1.25776135914556,0,1.25776135914556,1.24748519400972,1,1.25776135914556,1.25776135914556,0,1.25776135914556,0.0637811334073067,1,1.25776135914556,1.37535215773065,0,1.37535215773065,1.37535215773065,0,1.37535215773065,1.27756172568932,1,1.37535215773065,1.33625010532514,1,1.37535215773065,5.31276348540286,0,5.31276348540286,5.31276348540286,0,5.31276348540286,1.91410578951623,1,5.31276348540286,5.31276348540286,0,5.31276348540286
"95",0.822727199552657,-0.14,3.52912136136319,0,3.52912136136319,3.52912136136319,0,3.52912136136319,3.52912136136319,0,3.52912136136319,0.923901500816197,1,3.52912136136319,0.93901514136124,0,0.93901514136124,0.93901514136124,0,0.93901514136124,0.159844345897907,1,0.93901514136124,0.69200193420639,1,0.93901514136124,22.3278791456504,0,22.3278791456504,22.3278791456504,0,22.3278791456504,11.0257026279327,1,22.3278791456504,22.3278791456504,0,22.3278791456504,2.14263145464877,0,2.14263145464877,2.14263145464877,0,2.14263145464877,1.74354757516928,1,2.14263145464877,0.279703911805987,1,2.14263145464877
"96",0.25027798885362,-0.14,3.14730978761218,0,3.14730978761218,3.14730978761218,0,3.14730978761218,3.14730978761218,0,3.14730978761218,1.65474382358783,1,3.14730978761218,1.69648503417503,0,1.69648503417503,1.69648503417503,0,1.69648503417503,0.271575256681176,1,1.69648503417503,1.55915687292328,1,1.69648503417503,8.38366506917178,0,8.38366506917178,8.38366506917178,0,8.38366506917178,6.97986652673119,1,8.38366506917178,2.00528240729752,1,8.38366506917178,1.34610117967132,0,1.34610117967132,1.34610117967132,0,1.34610117967132,1.27395396537702,1,1.34610117967132,1.34610117967132,0,1.34610117967132
"97",-0.771253931809237,-0.14,3.93594490042,0,3.93594490042,3.93594490042,0,3.93594490042,3.67211372079129,1,3.93594490042,2.29643349738798,1,3.93594490042,1.41861402117714,0,1.41861402117714,1.41861402117714,0,1.41861402117714,1.41861402117714,0,1.41861402117714,0.386190156402426,1,1.41861402117714,0.701014707360618,0,0.701014707360618,0.701014707360618,0,0.701014707360618,0.183389058533858,1,0.701014707360618,0.701014707360618,0,0.701014707360618,0.40844964580499,0,0.40844964580499,0.40844964580499,0,0.40844964580499,0.40844964580499,0,0.40844964580499,0.259222489499622,1,0.40844964580499
"98",-0.379733504491547,-0.14,2.45938659219518,0,2.45938659219518,2.45938659219518,0,2.45938659219518,2.45938659219518,0,2.45938659219518,0.708614031448032,1,2.45938659219518,1.01813049979238,0,1.01813049979238,1.01813049979238,0,1.01813049979238,1.01813049979238,0,1.01813049979238,0.515366908157771,1,1.01813049979238,18.5573578036811,0,18.5573578036811,18.5573578036811,0,18.5573578036811,18.5573578036811,0,18.5573578036811,18.5573578036811,0,18.5573578036811,0.307741437035561,0,0.307741437035561,0.307741437035561,0,0.307741437035561,0.279463185571237,1,0.307741437035561,0.0349753470353692,1,0.307741437035561
"99",-0.742318488357488,-0.14,4.04975002236946,0,4.04975002236946,0.0359191272951765,1,4.04975002236946,3.01753681358099,1,4.04975002236946,1.86717529046403,1,4.04975002236946,1.35014106796836,0,1.35014106796836,1.35014106796836,0,1.35014106796836,1.35014106796836,0,1.35014106796836,0.294384580780582,1,1.35014106796836,1.03898769009919,0,1.03898769009919,1.03898769009919,0,1.03898769009919,1.03898769009919,0,1.03898769009919,0.894443150592863,1,1.03898769009919,20.7763808724468,0,20.7763808724468,20.7763808724468,0,20.7763808724468,1.70992385691262,1,20.7763808724468,11.641399293264,1,20.7763808724468
"100",-0.324141849518996,0.86,4.12677905477993,0,4.12677905477993,4.12677905477993,0,4.12677905477993,4.12677905477993,0,4.12677905477993,4.12677905477993,0,4.12677905477993,1.8369973616357,0,1.8369973616357,1.8369973616357,0,1.8369973616357,1.39367395882869,1,1.8369973616357,1.42674055361718,1,1.8369973616357,27.8808151305314,0,27.8808151305314,27.8808151305314,0,27.8808151305314,5.68520081550193,1,27.8808151305314,26.7754809576341,1,27.8808151305314,1.73228469008484,0,1.73228469008484,0.00448190594210165,1,1.73228469008484,1.73228469008484,0,1.73228469008484,1.09096958902315,1,1.73228469008484
